13200,162
13250,208
13300,164
13350,164
13400,165
13450,166
13500,166
13550,167
13600,168
13650,168
13700,168
13750,169
13800,170
13850,170
13900,171
13950,171
14000,172
14050,172
14100,173
14150,174
14200,175
14250,176
14300,176
14350,177
14400,182
14450,178
14500,178
14550,179
14600,179
14650,181
14700,181
14750,180
14800,187
14850,177
14900,177
14950,179
15000,178
15050,178
15100,179
15150,179
15200,180
15250,182
15300,182
15350,182
15400,183
15450,183
15500,186
15550,185
15600,185
15650,185
15700,186
15750,187
15800,188
15850,189
15900,189
15950,190
16000,191
16050,191
16100,220
16150,222
16200,193
16250,213
16300,212
16350,195
16400,196
16450,197
16500,210
16550,205
16600,204
16650,205
16700,206
16750,206
16800,206
16850,208
16900,208
16950,210
17000,210
17050,210
17100,210
17150,211
17200,213
17250,214
17300,220
17350,206
17400,207
17450,208
17500,209
17550,209
17600,210
17650,211
17700,211
17750,211
17800,212
17850,214
17900,214
17950,214
18000,215
18050,216
18100,215
18150,216
18200,217
18250,218
18300,217
18350,220
18400,220
18450,221
18500,221
18550,220
18600,232
18650,243
18700,232
18750,223
18800,225
18850,225
18900,226
18950,226
19000,226
19050,227
19100,227
19150,229
19200,232
19250,230
19300,231
19350,231
19400,232
19450,232
19500,233
19550,233
19600,235
19650,243
19700,246
19750,236
19800,237
19850,237
19900,237
19950,238
20000,238
20050,244
20100,240
20150,241
20200,241
20250,242
20300,242
20350,243
20400,243
20450,245
20500,244
20550,245
20600,246
20650,246
20700,255
20750,257
20800,267
20850,271
20900,249
20950,251
21000,252
21050,252
21100,251
21150,251
21200,252
21250,254
21300,255
21350,256
21400,256
21450,256
21500,257
21550,258
21600,261
21650,258
21700,259
21750,259
21800,261
21850,262
21900,261
21950,262
22000,263
22050,264
22100,263
22150,265
22200,266
22250,267
22300,267
22350,293
22400,268
22450,269
22500,269
22550,268
22600,271
22650,279
22700,281
22750,291
22800,272
22850,272
22900,273
22950,275
23000,274
23050,274
23100,279
23150,275
23200,278
23250,279
23300,278
23350,279
23400,280
23450,279
23500,281
23550,280
23600,281
23650,283
23700,282
23750,284
23800,286
23850,284
23900,286
23950,287
24000,286
24050,288
24100,287
24150,287
24200,289
24250,289
24300,290
24350,292
24400,311
24450,296
24500,293
24550,311
24600,293
24650,294
24700,296
24750,295
24800,297
24850,297
24900,296
24950,298
25000,299
25050,299
25100,300
25150,301
25200,301
25250,301
25300,301
25350,302
25400,303
25450,305
25500,306
25550,304
25600,307
25650,306
25700,307
25750,306
25800,311
25850,315
25900,309
25950,310
26000,311
26050,310
26100,312
26150,311
26200,330
26250,314
26300,313
26350,380
26400,422
26450,379
26500,326
26550,328
26600,327
26650,329
26700,328
26750,330
26800,329
26850,332
26900,332
26950,331
27000,335
27050,334
27100,334
27150,334
27200,336
27250,335
27300,337
27350,337
27400,337
27450,339
27500,345
27550,329
27600,348
27650,349
27700,349
27750,330
27800,331
27850,333
27900,332
27950,333
28000,335
28050,334
28100,336
28150,341
28200,337
28250,338
28300,342
28350,340
28400,340
28450,339
28500,341
28550,342
28600,341
28650,341
28700,342
28750,346
28800,345
28850,345
28900,344
28950,346
29000,365
29050,346
29100,349
29150,349
29200,366
29250,348
29300,352
29350,369
29400,350
29450,350
29500,353
29550,352
29600,352
29650,355
29700,391
29750,356
29800,355
29850,361
29900,358
29950,357
30000,359
30050,358
30100,360
30150,361
30200,360
30250,361
30300,362
30350,361
30400,365
30450,365
30500,416
30550,421
30600,423
30650,383
30700,405
30750,391
30800,393
30850,391
30900,397
30950,393
31000,395
31050,396
31100,395
31150,378
31200,371
31250,372
31300,372
31350,374
31400,380
31450,377
31500,374
31550,377
31600,377
31650,376
31700,377
31750,378
31800,378
31850,380
31900,398
31950,382
32000,381
32050,380
32100,383
32150,383
32200,382
32250,383
32300,383
32350,386
32400,387
32450,388
32500,388
32550,389
32600,387
32650,388
32700,391
32750,395
32800,392
32850,393
32900,392
32950,399
33000,394
33050,394
33100,394
33150,394
33200,413
33250,398
33300,398
33350,397
33400,400
33450,402
33500,401
33550,399
33600,402
33650,400
33700,401
33750,403
33800,403
33850,405
33900,403
33950,406
34000,404
34050,407
34100,408
34150,406
34200,407
34250,409
34300,408
34350,409
34400,410
34450,434
34500,410
34550,412
34600,413
34650,412
34700,413
34750,412
34800,421
34850,416
34900,417
34950,418
35000,416
35050,418
35100,419
35150,418
35200,418
35250,421
35300,420
35350,423
35400,424
35450,423
35500,422
35550,423
35600,426
35650,444
35700,427
35750,425
35800,426
35850,433
35900,427
35950,429
36000,428
36050,428
36100,431
36150,432
36200,430
36250,433
36300,436
36350,432
36400,434
36450,436
36500,436
36550,435
36600,436
36650,438
36700,437
36750,446
36800,456
36850,457
36900,440
36950,440
37000,440
37050,452
37100,476
37150,444
37200,448
37250,442
37300,445
37350,445
37400,445
37450,447
37500,448
37550,447
37600,448
37650,450
37700,451
37750,449
37800,452
37850,452
37900,451
37950,453
38000,471
38050,456
38100,457
38150,456
38200,457
38250,455
38300,458
38350,458
38400,457
38450,458
38500,465
38550,465
38600,461
38650,462
38700,462
38750,464
38800,463
38850,463
38900,463
38950,468
39000,464
39050,467
39100,485
39150,467
39200,468
39250,467
39300,470
39350,470
39400,471
39450,472
39500,470
39550,470
39600,474
39650,474
39700,473
39750,474
39800,481
39850,476
39900,476
39950,477
40000,478
40050,478
40100,479
40150,497
40200,501
40250,481
40300,487
40350,481
40400,483
40450,482
40500,482
40550,485
40600,488
40650,486
40700,487
40750,485
40800,488
40850,486
40900,489
40950,508
41000,493
41050,488
41100,509
41150,490
41200,490
41250,511
41300,491
41350,492
41400,497
41450,495
41500,494
41550,513
41600,495
41650,512
41700,498
41750,499
41800,500
41850,497
41900,501
41950,501
42000,506
42050,502
42100,501
42150,502
42200,507
42250,522
42300,521
42350,503
42400,507
42450,507
42500,507
42550,508
42600,510
42650,510
42700,508
42750,511
42800,509
42850,512
42900,513
42950,513
43000,514
43050,514
43100,512
43150,515
43200,514
43250,516
43300,533
43350,522
43400,518
43450,518
43500,519
43550,520
43600,525
43650,522
43700,520
43750,524
43800,523
43850,524
43900,522
43950,523
44000,526
44050,526
44100,525
44150,528
44200,529
44250,530
44300,545
44350,528
44400,530
44450,531
44500,538
44550,532
44600,549
44650,533
44700,535
44750,535
44800,533
44850,538
44900,533
44950,534
45000,535
45050,536
45100,539
45150,542
45200,538
45250,560
45300,538
45350,541
45400,542
45450,542
45500,544
45550,544
45600,549
45650,543
45700,546
45750,544
45800,545
45850,548
45900,548
45950,549
46000,548
46050,550
46100,549
46150,551
46200,569
46250,553
46300,552
46350,572
46400,552
46450,555
46500,552
46550,554
46600,555
46650,560
46700,560
46750,559
46800,559
46850,558
46900,558
46950,561
47000,561
47050,565
47100,578
47150,563
47200,561
47250,563
47300,563
47350,562
47400,569
47450,564
47500,565
47550,568
47600,567
47650,568
47700,570
47750,574
47800,571
47850,569
47900,572
47950,571
48000,587
48050,573
48100,581
48150,574
48200,574
48250,575
48300,574
48350,578
48400,575
48450,578
48500,579
48550,577
48600,578
48650,578
48700,581
48750,584
48800,582
48850,580
48900,602
48950,584
49000,582
49050,585
49100,586
49150,586
49200,585
49250,588
49300,588
49350,585
49400,589
49450,592
49500,588
49550,594
49600,592
49650,593
49700,590
49750,609
49800,616
49850,595
49900,593
49950,595
50000,596
50050,594
50100,600
50150,598
50200,616
50250,599
50300,597
50350,600
50400,599
50450,603
50500,603
50550,601
50600,604
50650,620
50700,605
50750,644
50800,605
50850,604
50900,612
50950,607
51000,608
51050,606
51100,611
51150,607
51200,610
51250,611
51300,611
51350,612
51400,616
51450,614
51500,632
51550,614
51600,615
51650,617
51700,614
51750,623
51800,615
51850,618
51900,619
51950,618
52000,620
52050,622
52100,621
52150,622
52200,620
52250,626
52300,620
52350,642
52400,626
52450,625
52500,626
52550,625
52600,627
52650,627
52700,633
52750,629
52800,629
52850,628
52900,631
52950,629
53000,634
53050,630
53100,633
53150,651
53200,631
53250,635
53300,635
53350,636
53400,637
53450,637
53500,638
53550,641
53600,639
53650,643
53700,640
53750,640
53800,639
53850,642
53900,643
53950,662
54000,642
54050,642
54100,645
54150,646
54200,643
54250,649
54300,645
54350,645
54400,649
54450,646
54500,650
54550,656
54600,651
54650,651
54700,652
54750,668
54800,654
54850,660
54900,655
54950,655
55000,652
55050,656
55100,658
55150,657
55200,659
55250,659
55300,657
55350,660
55400,660
55450,664
55500,662
55550,680
55600,660
55650,663
55700,661
55750,664
55800,665
55850,663
55900,667
55950,667
56000,664
56050,669
56100,672
56150,669
56200,667
56250,670
56300,689
56350,695
56400,670
56450,670
56500,673
56550,674
56600,672
56650,676
56700,674
56750,674
56800,677
56850,675
56900,678
56950,681
57000,679
57050,680
57100,697
57150,678
57200,682
57250,718
57300,717
57350,683
57400,684
57450,683
57500,691
57550,705
57600,687
57650,687
57700,685
57750,689
57800,695
57850,708
57900,708
57950,688
58000,692
58050,689
58100,698
58150,692
58200,694
58250,694
58300,694
58350,693
58400,699
58450,694
58500,700
58550,726
58600,734
58650,699
58700,697
58750,700
58800,700
58850,699
58900,702
58950,707
59000,701
59050,703
59100,704
59150,703
59200,705
59250,709
59300,707
59350,722
59400,704
59450,705
59500,711
59550,710
59600,710
59650,716
59700,708
59750,711
59800,717
59850,713
59900,714
59950,712
60000,714
